,CLASSIFICADOR,F1
27,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'manhattan', 'n_neighbors': 20, 'novelty': True}",0.7093114241001565
23,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'euclidean', 'n_neighbors': 20, 'novelty': True}",0.7065727699530516
31,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'minkowski', 'n_neighbors': 20, 'novelty': True}",0.7065727699530516
43,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'manhattan', 'n_neighbors': 20, 'novelty': True}",0.6983568075117371
26,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'manhattan', 'n_neighbors': 15, 'novelty': True}",0.6932707355242567
30,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'minkowski', 'n_neighbors': 15, 'novelty': True}",0.6756651017214398
22,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'euclidean', 'n_neighbors': 15, 'novelty': True}",0.6756651017214398
41,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'manhattan', 'n_neighbors': 10, 'novelty': True}",0.6717527386541471
42,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'manhattan', 'n_neighbors': 15, 'novelty': True}",0.667057902973396
45,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'minkowski', 'n_neighbors': 10, 'novelty': True}",0.661189358372457
37,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'euclidean', 'n_neighbors': 10, 'novelty': True}",0.661189358372457
56,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.661189358372457
39,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'euclidean', 'n_neighbors': 20, 'novelty': True}",0.6604068857589984
47,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'minkowski', 'n_neighbors': 20, 'novelty': True}",0.6604068857589984
52,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'euclidean', 'n_neighbors': 5, 'novelty': True}",0.6576682316118936
60,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'minkowski', 'n_neighbors': 5, 'novelty': True}",0.6576682316118936
57,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'manhattan', 'n_neighbors': 10, 'novelty': True}",0.651017214397496
61,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'minkowski', 'n_neighbors': 10, 'novelty': True}",0.6447574334898278
53,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'euclidean', 'n_neighbors': 10, 'novelty': True}",0.6447574334898278
46,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'minkowski', 'n_neighbors': 15, 'novelty': True}",0.6431924882629108
38,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'euclidean', 'n_neighbors': 15, 'novelty': True}",0.6431924882629108
59,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'manhattan', 'n_neighbors': 20, 'novelty': True}",0.6381064162754304
58,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'manhattan', 'n_neighbors': 15, 'novelty': True}",0.6381064162754304
55,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'euclidean', 'n_neighbors': 20, 'novelty': True}",0.63302034428795
63,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'minkowski', 'n_neighbors': 20, 'novelty': True}",0.63302034428795
54,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'euclidean', 'n_neighbors': 15, 'novelty': True}",0.6267605633802817
62,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'minkowski', 'n_neighbors': 15, 'novelty': True}",0.6267605633802817
11,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'manhattan', 'n_neighbors': 20, 'novelty': True}",0.6251956181533647
7,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'euclidean', 'n_neighbors': 20, 'novelty': True}",0.6064162754303599
15,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'minkowski', 'n_neighbors': 20, 'novelty': True}",0.6064162754303599
10,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'manhattan', 'n_neighbors': 15, 'novelty': True}",0.6032863849765259
9,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'manhattan', 'n_neighbors': 10, 'novelty': True}",0.5938967136150235
5,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'euclidean', 'n_neighbors': 10, 'novelty': True}",0.5935054773082942
13,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'minkowski', 'n_neighbors': 10, 'novelty': True}",0.5935054773082942
6,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'euclidean', 'n_neighbors': 15, 'novelty': True}",0.5919405320813772
14,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'minkowski', 'n_neighbors': 15, 'novelty': True}",0.5919405320813772
4,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'euclidean', 'n_neighbors': 5, 'novelty': True}",0.5782472613458529
12,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'minkowski', 'n_neighbors': 5, 'novelty': True}",0.5782472613458529
8,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.5735524256651017
25,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'manhattan', 'n_neighbors': 10, 'novelty': True}",0.5082159624413145
51,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5078247261345853
50,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5078247261345853
49,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5078247261345853
48,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.1, 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.5078247261345853
0,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.5078247261345853
32,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.5078247261345853
18,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5078247261345853
2,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5078247261345853
35,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5078247261345853
34,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'hamming', 'n_neighbors': 15, 'novelty': True}",0.5078247261345853
33,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5078247261345853
1,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5078247261345853
3,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 'auto', 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5078247261345853
16,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'hamming', 'n_neighbors': 5, 'novelty': True}",0.5078247261345853
17,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'hamming', 'n_neighbors': 10, 'novelty': True}",0.5078247261345853
19,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'hamming', 'n_neighbors': 20, 'novelty': True}",0.5078247261345853
28,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'minkowski', 'n_neighbors': 5, 'novelty': True}",0.49765258215962443
20,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'euclidean', 'n_neighbors': 5, 'novelty': True}",0.49765258215962443
24,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.49608763693270735
40,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'manhattan', 'n_neighbors': 5, 'novelty': True}",0.47613458528951486
36,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'euclidean', 'n_neighbors': 5, 'novelty': True}",0.47104851330203446
44,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.05, 'metric': 'minkowski', 'n_neighbors': 5, 'novelty': True}",0.47104851330203446
21,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'euclidean', 'n_neighbors': 10, 'novelty': True}",0.4557902973395931
29,"Local Outlier Factor (LOF): {'algorithm': 'auto', 'contamination': 0.01, 'metric': 'minkowski', 'n_neighbors': 10, 'novelty': True}",0.4557902973395931
